Ticker,2023_MarketCap,Market_Cap_Cat,2023_PE,Gsector,Avg_PE_Gsector,2020_NI,2021_NI,2022_NI,2023_NI,2020_2021_NI_Grow,2021_2022_NI_Grow,2022_2023_NI_Grow
TCBK,1146612224,small-cap,10.175,Financial Services,12.598469945390626,64814000.0,117655000.0,125419000.0,117390000.0,81.5271,6.599,-6.4017
TCI,257019776,small-cap,,,,6669000.0,9398000.0,468262000.0,5937000.0,40.9207,4882.5708,-98.7321
TCMD,333939776,small-cap,15.112904,Healthcare,9.464358633419952,-620000.0,-11811000.0,-17866000.0,28515000.0,1805.0,51.2658,-259.6048
TCON,4269905,micro-cap,-0.568105,Healthcare,9.464358633419952,-16775000.0,-28667000.0,-29135000.0,-3588000.0,70.8912,1.6325,-87.6849
TCS,44902268,micro-cap,44.0,Consumer Cyclical,14.47728578458472,,58283000.0,81718000.0,-158856000.0,,40.209,-294.3954
TDC,3693212928,mid-cap,14.0207405,Technology,16.56895850996923,129000000.0,147000000.0,33000000.0,62000000.0,13.9535,-77.551,87.8788
TDG,70043918336,large-cap,33.73194,Industrials,24.96220287010145,699000000.0,680000000.0,866000000.0,1298000000.0,-2.7182,27.3529,49.8845
TDOC,2236017920,mid-cap,-21.691803,Healthcare,9.464358633419952,-485136000.0,-428793000.0,-13659531000.0,-220368000.0,-11.6139,3085.577,-98.3867
TDS,1770143744,small-cap,-24.548439,Communication Services,11.060910035,226000000.0,156000000.0,62000000.0,-500000000.0,-30.9735,-60.2564,-906.4516
TDW,4886444544,mid-cap,11.472806,Energy,12.36454823211009,-196242000.0,-128969000.0,-21749000.0,97185000.0,-34.2806,-83.1363,-546.8481
TDY,18070108160,large-cap,18.229704,Technology,16.56895850996923,401900000.0,445300000.0,788600000.0,885700000.0,10.7987,77.0941,12.313
TECH,10099586048,large-cap,31.629904,Healthcare,9.464358633419952,229296000.0,140410000.0,272051000.0,285263000.0,-38.7647,93.7547,4.8564
TEL,43804385280,large-cap,17.240965,Technology,16.56895850996923,-241000000.0,2261000000.0,2428000000.0,1910000000.0,-1038.1743,7.3861,-21.3344
TELL,354893472,small-cap,-3.4892309,Energy,12.36454823211009,-210696000.0,-114738000.0,-49810000.0,-166177000.0,-45.5433,-56.5881,233.6218
TENB,5370151936,mid-cap,34.093987,Technology,16.56895850996923,-42731000.0,-46677000.0,-92222000.0,-78284000.0,9.2345,97.5748,-15.1135
TENX,7637136,micro-cap,-1.1134986,Healthcare,9.464358633419952,-9851391.0,-32474358.0,-11047895.0,-7710673.0,229.6424,-65.9796,-30.2069
TER,18024161280,large-cap,24.736841,Technology,16.56895850996923,784147000.0,1014589000.0,715501000.0,448752000.0,29.3876,-29.4787,-37.2814
TEX,3828024064,mid-cap,7.8478565,Industrials,24.96220287010145,-10600000.0,220900000.0,300000000.0,518000000.0,-2183.9623,35.8081,72.6667
TFSL,3390989056,mid-cap,50.345837,Financial Services,12.598469945390626,83317000.0,81007000.0,74565000.0,75250000.0,-2.7725,-7.9524,0.9187
TFX,9736289280,mid-cap,13.528178,Healthcare,9.464358633419952,335324000.0,485374000.0,363139000.0,356328000.0,44.7478,-25.1837,-1.8756
TG,221045744,micro-cap,5.81982,Industrials,24.96220287010145,-75444000.0,57826000.0,28455000.0,-105905000.0,-176.6476,-50.792,-472.1842
TGEN,17397696,micro-cap,-4.667333,Industrials,24.96220287010145,-6150507.0,3696000.0,-2447927.0,-4598108.0,-160.0926,-166.2318,87.8368
TGI,1049222208,small-cap,18.461622,Industrials,24.96220287010145,,-450910000.0,-42758000.0,89593000.0,,-90.5174,-309.5351
TGLS,2611136768,mid-cap,12.863425,Basic Materials,12.55348140402062,23875000.0,68151000.0,155743000.0,182882000.0,185.4492,128.5264,17.4255
TGNA,2395041792,mid-cap,6.5946603,Communication Services,11.060910035,481830000.0,477001000.0,629909000.0,474953000.0,-1.0022,32.0561,-24.5997
TGT,74244366336,large-cap,15.334285,Consumer Defensive,16.978317663274336,,4368000000.0,6946000000.0,2780000000.0,,59.0201,-59.977
TGTX,2072329728,mid-cap,25.273586,Healthcare,9.464358633419952,-279381000.0,-348101000.0,-198335000.0,12672000.0,24.5972,-43.0237,-106.3892
THC,10769659904,large-cap,15.424328,Healthcare,9.464358633419952,399000000.0,914000000.0,411000000.0,611000000.0,129.0727,-55.0328,48.6618
THFF,428261120,small-cap,6.801126,Financial Services,12.598469945390626,53844000.0,52987000.0,71109000.0,60672000.0,-1.5916,34.2008,-14.6775
THG,4659350016,mid-cap,9.797134,Financial Services,12.598469945390626,358700000.0,422800000.0,116000000.0,35300000.0,17.8701,-72.5639,-69.569
THO,5301281792,mid-cap,12.5895815,Consumer Cyclical,14.47728578458472,222974000.0,659872000.0,1137804000.0,374271000.0,195.9412,72.428,-67.1058
THR,1093030528,small-cap,16.734535,Industrials,24.96220287010145,,877000.0,20092000.0,33666000.0,,2190.992,67.5592
THRM,1725415808,small-cap,14.791667,Consumer Cyclical,14.47728578458472,59690000.0,93434000.0,24441000.0,40343000.0,56.5321,-73.8414,65.0628
THS,2027619968,mid-cap,13.584838,Consumer Defensive,16.978317663274336,13800000.0,-12500000.0,-146300000.0,53100000.0,-190.5797,1070.4,-136.2953
TILE,909329792,small-cap,11.771428,Industrials,24.96220287010145,-71929000.0,55234000.0,19560000.0,44517000.0,-176.7896,-64.587,127.592
TIPT,591811136,small-cap,,,,-29158000.0,38132000.0,-8274000.0,13951000.0,-230.7771,-121.6983,-268.6125
TISI,29272776,micro-cap,-11.431035,Industrials,24.96220287010145,-237203000.0,-186019000.0,70079000.0,-75722000.0,-21.5781,-137.673,-208.0523
TITN,513881632,small-cap,6.4956393,Industrials,24.96220287010145,,19356000.0,66047000.0,101868000.0,,241.2224,54.2356
TJX,106975944704,large-cap,20.900442,Consumer Cyclical,14.47728578458472,,90000000.0,3283000000.0,3498000000.0,,3547.7778,6.5489
TKR,6551493120,mid-cap,13.540029,Industrials,24.96220287010145,284500000.0,369100000.0,407400000.0,394100000.0,29.7364,10.3766,-3.2646
TLF,40148368,micro-cap,8.24138,Consumer Cyclical,14.47728578458472,-4901000.0,1354000.0,1227000.0,3768000.0,-127.627,-9.3796,207.0905
TLYS,180039632,micro-cap,-24.895834,Consumer Cyclical,14.47728578458472,,-1145000.0,64249000.0,9677000.0,,-5711.2664,-84.9383
TMDX,3138777344,mid-cap,297.875,Healthcare,9.464358633419952,-28748000.0,-44215000.0,-36231000.0,-25028000.0,53.802,-18.0572,-30.921
TMHC,6024435200,mid-cap,6.9095354,Consumer Cyclical,14.47728578458472,243439000.0,663026000.0,1052800000.0,768929000.0,172.3582,58.7871,-26.9634
TMO,219233615872,mega-cap,23.570547,Healthcare,9.464358633419952,6375000000.0,7725000000.0,6950000000.0,5995000000.0,21.1765,-10.0324,-13.741
TMP,639726016,small-cap,9.428875,Financial Services,12.598469945390626,77588000.0,89264000.0,85030000.0,9505000.0,15.0487,-4.7432,-88.8216
TMST,895362112,small-cap,10.625,Basic Materials,12.55348140402062,-61900000.0,171000000.0,65100000.0,69400000.0,-376.252,-61.9298,6.6052
TMUS,191544737792,large-cap,14.845735,Communication Services,11.060910035,3064000000.0,3024000000.0,2590000000.0,8317000000.0,-1.3055,-14.3519,221.1197
TNC,2214199040,mid-cap,16.986841,Industrials,24.96220287010145,33700000.0,64900000.0,66300000.0,109500000.0,92.5816,2.1572,65.1584
TNDM,2431300096,mid-cap,-34.43119,Healthcare,9.464358633419952,-34382000.0,15566000.0,-94594000.0,-222611000.0,-145.2737,-707.6963,135.3331
TNET,5257624064,mid-cap,15.286132,Industrials,24.96220287010145,272000000.0,338000000.0,355000000.0,375000000.0,24.2647,5.0296,5.6338
TNXP,16691503,micro-cap,-0.25428572,Healthcare,9.464358633419952,-50463000.0,-92287000.0,-110218000.0,-116658000.0,82.8805,19.4296,5.843
TOL,12595716096,large-cap,8.805762,Consumer Cyclical,14.47728578458472,446624000.0,833627000.0,1286500000.0,1372071000.0,86.6507,54.3256,6.6515
TOWN,1945251072,small-cap,10.475806,Financial Services,12.598469945390626,145535000.0,215383000.0,188987000.0,153715000.0,47.994,-12.2554,-18.6637
TPB,505553632,small-cap,8.952978,Consumer Defensive,16.978317663274336,38192000.0,52059000.0,11641000.0,38462000.0,36.3087,-77.6388,230.4012
TPC,904778112,small-cap,11.586666,Industrials,24.96220287010145,108394000.0,91925000.0,-210009000.0,-171155000.0,-15.1936,-328.4569,-18.5011
TPH,3576869120,mid-cap,7.3638344,Consumer Cyclical,14.47728578458472,282207000.0,469267000.0,576060000.0,343702000.0,66.2847,22.7574,-40.3357
TPHS,8675957,micro-cap,,,,4333000.0,-20805000.0,-20690000.0,-39019000.0,-580.1523,-0.5528,88.5887
TPIC,141456720,micro-cap,-74.4,Industrials,24.96220287010145,-19027000.0,-159548000.0,-65305000.0,-201779000.0,738.5347,-59.0687,208.9794
TPR,9260652544,mid-cap,8.86923,Consumer Cyclical,14.47728578458472,-652100000.0,834200000.0,856300000.0,936000000.0,-227.9252,2.6492,9.3075
TPX,8861207552,mid-cap,15.904984,Consumer Cyclical,14.47728578458472,348800000.0,624500000.0,455700000.0,368100000.0,79.0424,-27.0296,-19.2232
TR,2145736832,mid-cap,-15.333333,Consumer Defensive,16.978317663274336,58995000.0,65326000.0,75937000.0,91912000.0,10.7314,16.2431,21.0372
TRC,452616512,small-cap,154.0,Industrials,24.96220287010145,-740000.0,5348000.0,15808000.0,3265000.0,-822.7027,195.5871,-79.3459
TREE,613881280,small-cap,13.476811,Financial Services,12.598469945390626,-48255000.0,69115000.0,-187952000.0,-122404000.0,-243.2287,-371.941,-34.8749
TREX,9807915008,mid-cap,35.75494,Industrials,24.96220287010145,175631000.0,208737000.0,184626000.0,205384000.0,18.8497,-11.5509,11.2433
TRGP,25725046784,large-cap,15.757551,Energy,12.36454823211009,-1553900000.0,71200000.0,1195500000.0,1345900000.0,-104.582,1579.073,12.5805
TRIP,3734469376,mid-cap,14.23545,Consumer Cyclical,14.47728578458472,-289000000.0,-148000000.0,20000000.0,10000000.0,-48.7889,-113.5135,-50.0
TRMB,14784352256,large-cap,20.0,Technology,16.56895850996923,389900000.0,492800000.0,449700000.0,311300000.0,26.3914,-8.7459,-30.7761
TRMK,1836269696,small-cap,10.493008,Financial Services,12.598469945390626,160025000.0,147365000.0,71887000.0,165489000.0,-7.9113,-51.2184,130.2071
TRN,2181531648,mid-cap,13.412061,Industrials,24.96220287010145,-147300000.0,182000000.0,60100000.0,106000000.0,-223.5574,-66.978,76.3727
TRNO,5308726784,mid-cap,33.475613,Real Estate,15.27622651128655,79795000.0,87254000.0,198014000.0,151457000.0,9.3477,126.9397,-23.512
TRNS,1005304384,small-cap,54.50495,Industrials,24.96220287010145,,7791000.0,11380000.0,10688000.0,,46.066,-6.0808
TROW,24757272576,large-cap,12.622868,Financial Services,12.598469945390626,2372700000.0,3082900000.0,1557900000.0,1788700000.0,29.9321,-49.4664,14.8148
TROX,2762953984,mid-cap,11.7,Basic Materials,12.55348140402062,969000000.0,286000000.0,497000000.0,-316000000.0,-70.485,73.7762,-163.5815
TRS,1072142528,small-cap,12.004545,Consumer Cyclical,14.47728578458472,-79760000.0,57310000.0,66170000.0,40360000.0,-171.8531,15.4598,-39.0056
TRST,508236864,small-cap,9.14726,Financial Services,12.598469945390626,52452000.0,61519000.0,75234000.0,58646000.0,17.2863,22.2939,-22.0485
TRT,26815274,micro-cap,,,,878000.0,-591000.0,2395000.0,1544000.0,-167.3121,-505.2453,-35.5324
TRTX,581915264,small-cap,8.510568,Real Estate,15.27622651128655,-136826000.0,138550000.0,-60066000.0,-116630000.0,-201.26,-143.3533,94.1697
TRU,14856574976,large-cap,17.058577,Industrials,24.96220287010145,343200000.0,1390300000.0,266300000.0,-206200000.0,305.0991,-80.8459,-177.4315
TRUP,981843072,small-cap,467.59998,Financial Services,12.598469945390626,-5840000.0,-35530000.0,-44672000.0,-44693000.0,508.3904,25.7304,0.047
TRV,48788099072,large-cap,10.184563,Financial Services,12.598469945390626,2697000000.0,3662000000.0,2842000000.0,2991000000.0,35.7805,-22.3921,5.2428
TRVN,7511610,micro-cap,-0.3037037,Healthcare,9.464358633419952,-29369000.0,-51588000.0,-53670000.0,,75.6546,4.0358,
TSBK,198980432,micro-cap,,,,24269000.0,27583000.0,23600000.0,27118000.0,13.6553,-14.4401,14.9068
TSCO,29856149504,large-cap,24.351494,Consumer Cyclical,14.47728578458472,748958000.0,997114000.0,1088712000.0,1107226000.0,33.1335,9.1863,1.7005
TSE,96269632,micro-cap,-0.9413793,Basic Materials,12.55348140402062,7900000.0,440000000.0,-430900000.0,-701300000.0,5469.6203,-197.9318,62.7524
TSLA,597380235264,mega-cap,58.98731,Consumer Cyclical,14.47728578458472,721000000.0,5524000000.0,12583000000.0,14999000000.0,666.1581,127.7878,19.2005
TSN,21611538432,large-cap,16.535519,Consumer Defensive,16.978317663274336,2061000000.0,3047000000.0,3238000000.0,-648000000.0,47.8409,6.2685,-120.0124
TSQ,185140560,micro-cap,9.089776,Communication Services,11.060910035,-82470000.0,16736000.0,12337000.0,-44961000.0,-120.2934,-26.2847,-464.4403
TTC,9170067456,mid-cap,18.51055,Industrials,24.96220287010145,329701000.0,409900000.0,443300000.0,329700000.0,24.3248,8.1483,-25.626
TTD,40808787968,large-cap,47.415257,Technology,16.56895850996923,242317000.0,137762000.0,53385000.0,178940000.0,-43.148,-61.2484,235.1878
TTEC,357290240,small-cap,3.9749737,Technology,16.56895850996923,118648000.0,140970000.0,103240000.0,8428000.0,18.8136,-26.7646,-91.8365
TTEK,10494919680,large-cap,28.513828,Industrials,24.96220287010145,173859000.0,232810000.0,263125000.0,273420000.0,33.9074,13.0213,3.9126
TTGT,779776448,small-cap,13.850253,Communication Services,11.060910035,17068000.0,949000.0,41609000.0,4461000.0,-94.4399,4284.51,-89.2788
TTI,582243840,small-cap,9.2375,Energy,12.36454823211009,-51143000.0,103333000.0,7839000.0,25784000.0,-302.0472,-92.4138,228.9195
TTMI,1542908928,small-cap,8.831395,Technology,16.56895850996923,177535000.0,54414000.0,94583000.0,-18718000.0,-69.3503,73.8211,-119.79
TTNP,6033944,micro-cap,-7.252747,Healthcare,9.464358633419952,-18242000.0,-8776000.0,-10206000.0,-5569000.0,-51.8912,16.2944,-45.4341
TTOO,27013702,micro-cap,-0.9157704,Healthcare,9.464358633419952,-46798000.0,-49241000.0,-62003000.0,-50077000.0,5.2203,25.9174,-19.2346
TTWO,24546443264,large-cap,24.064598,Communication Services,11.060910035,,588900000.0,418000000.0,-1124700000.0,,-29.0202,-369.067
TUP,52179416,micro-cap,1.3495182,Consumer Cyclical,14.47728578458472,123500000.0,15600000.0,-232500000.0,,-87.3684,-1590.3846,
TUSK,157728192,micro-cap,-17.263159,Industrials,24.96220287010145,-107607000.0,-101430000.0,-619000.0,-3163000.0,-5.7403,-99.3897,410.9855
TW,21996380160,large-cap,32.608418,Financial Services,12.598469945390626,166296000.0,226828000.0,309338000.0,364866000.0,36.4002,36.3756,17.9506
TWI,819795392,small-cap,6.266667,Industrials,24.96220287010145,-60388000.0,49586000.0,176302000.0,78760000.0,-182.1123,255.5479,-55.3267
TWIN,227428496,micro-cap,14.290351,Industrials,24.96220287010145,-39817000.0,-29719000.0,10467000.0,10380000.0,-25.361,-135.2199,-0.8312
TWLO,10671063040,large-cap,18.854939,Communication Services,11.060910035,-490979000.0,-949900000.0,-1256145000.0,-1015441000.0,93.4706,32.2397,-19.1621
TWO,1304289664,small-cap,9.064749,Real Estate,15.27622651128655,-1630135000.0,187227000.0,220239000.0,-106371000.0,-111.4854,17.6321,-148.298
TWOU,20266894,micro-cap,6.3775005,Consumer Defensive,16.978317663274336,-216484000.0,-194766000.0,-322151000.0,-317607000.0,-10.0322,65.4041,-1.4105
TWST,1838612352,small-cap,-11.949813,Healthcare,9.464358633419952,-139931000.0,-152098000.0,-217863000.0,-204618000.0,8.695,43.2386,-6.0795
TXMD,22026884,micro-cap,5.457143,Healthcare,9.464358633419952,-183524000.0,-172415000.0,111997000.0,,-6.0532,-164.9578,
TXN,162570387456,large-cap,30.259762,Technology,16.56895850996923,5595000000.0,7769000000.0,8749000000.0,6510000000.0,38.8561,12.6142,-25.5915
TXRH,10753229824,large-cap,25.392235,Consumer Cyclical,14.47728578458472,31255000.0,245294000.0,269818000.0,304876000.0,684.8152,9.9978,12.9932
TXT,16315253760,large-cap,12.479591,Industrials,24.96220287010145,309000000.0,746000000.0,861000000.0,921000000.0,141.4239,15.4155,6.9686
TYL,19703504896,large-cap,44.449715,Technology,16.56895850996923,194820000.0,161458000.0,164240000.0,165919000.0,-17.1245,1.723,1.0223
TZOO,123706488,micro-cap,7.8082643,Communication Services,11.060910035,-13423000.0,911000.0,6634000.0,12366000.0,-106.7869,628.2108,86.4034
UA,2897697280,mid-cap,11.042373,Consumer Cyclical,14.47728578458472,-549177000.0,360060000.0,,386769000.0,-165.5636,,
UAA,2902833408,mid-cap,11.258333,Consumer Cyclical,14.47728578458472,-549177000.0,360060000.0,,386769000.0,-165.5636,,
UAL,17255581696,large-cap,4.4116163,Industrials,24.96220287010145,-7069000000.0,-1964000000.0,737000000.0,2618000000.0,-72.2167,-137.5255,255.2239
UAMY,24640398,micro-cap,0.40160716,Basic Materials,12.55348140402062,-3286804.0,-60469.0,428661.0,-6348287.0,-98.1602,-808.8938,-1580.9574
UBCP,72937280,micro-cap,7.2292657,Financial Services,12.598469945390626,7953000.0,9451000.0,8657000.0,8950000.0,18.8357,-8.4012,3.3845
UBER,142420213760,large-cap,33.31951,Technology,16.56895850996923,-6768000000.0,-496000000.0,-9141000000.0,1887000000.0,-92.6714,1742.9435,-120.6433
UBFO,125881504,micro-cap,,,,8961000.0,10098000.0,15686000.0,19796000.0,12.6883,55.3377,26.2017
UBOH,57091084,micro-cap,,,,13755000.0,13581000.0,11310000.0,8606000.0,-1.265,-16.7219,-23.908
UBSI,4414051328,mid-cap,12.047971,Financial Services,12.598469945390626,289023000.0,367738000.0,379627000.0,366313000.0,27.2349,3.233,-3.5071
UCBI,3036802048,mid-cap,10.755696,Financial Services,12.598469945390626,164089000.0,269801000.0,277472000.0,187544000.0,64.4236,2.8432,-32.4098
UCTT,1895795840,small-cap,13.629808,Technology,16.56895850996923,77600000.0,119500000.0,40400000.0,-31100000.0,53.9948,-66.1925,-176.9802
UDR,13579899904,large-cap,86.818184,Real Estate,15.27622651128655,64266000.0,150016000.0,86924000.0,444353000.0,133.4298,-42.0568,411.1971
UE,2081982976,mid-cap,39.76191,Real Estate,15.27622651128655,93589000.0,102686000.0,46170000.0,248497000.0,9.7202,-55.0377,438.2218
UEC,2794628096,mid-cap,347.0,Energy,12.36454823211009,-14610000.0,-14813000.0,5252000.0,-3307000.0,1.3895,-135.4553,-162.9665
UEIC,134606800,micro-cap,18.872726,Technology,16.56895850996923,38572000.0,5301000.0,407000.0,-98238000.0,-86.2569,-92.3222,-24237.1007
UFCS,553514880,small-cap,13.512345,Financial Services,12.598469945390626,-112706000.0,80594000.0,15031000.0,-29700000.0,-171.5082,-81.3497,-297.5916
UFI,103683896,micro-cap,8.7846155,Consumer Cyclical,14.47728578458472,-57237000.0,29073000.0,15171000.0,-46344000.0,-150.7941,-47.8176,-405.4776
UFPI,7043942912,mid-cap,13.587188,Basic Materials,12.55348140402062,246778000.0,535640000.0,692651000.0,514312000.0,117.0534,29.3128,-25.7473
UFPT,1701774976,small-cap,32.77105,Healthcare,9.464358633419952,13369000.0,15886000.0,41789000.0,44924000.0,18.8271,163.0555,7.502
UG,37857196,micro-cap,,,,3304978.0,4658542.0,2569512.0,2581370.0,40.9553,-44.843,0.4615
UGI,5340407808,mid-cap,8.590909,Utilities,17.248461625,532000000.0,1467000000.0,1073000000.0,-1502000000.0,175.7519,-26.8575,-239.9814
UHAL,12230543360,large-cap,14.171111,Industrials,24.96220287010145,,610856000.0,1123286000.0,922998000.0,,83.8872,-17.8305
UHS,11437049856,large-cap,11.273,Healthcare,9.464358633419952,943953000.0,991590000.0,675609000.0,717795000.0,5.0465,-31.8661,6.2441
UHT,502265920,small-cap,,,,19447000.0,109166000.0,21102000.0,15400000.0,461.3514,-80.6698,-27.0211
UIS,379567680,small-cap,9.2271185,Technology,16.56895850996923,750700000.0,-448500000.0,-106000000.0,-430700000.0,-159.7442,-76.3657,306.3208
ULBI,198093200,micro-cap,17.507246,Industrials,24.96220287010145,5232000.0,-234000.0,-119000.0,7197000.0,-104.4725,-49.1453,-6147.8992
ULH,1219957632,small-cap,9.12549,Industrials,24.96220287010145,48132000.0,73733000.0,168632000.0,92901000.0,53.1891,128.7063,-44.909
ULTA,19516241920,large-cap,13.786639,Consumer Cyclical,14.47728578458472,,175835000.0,985837000.0,1242408000.0,,460.6603,26.0257
UMBF,3948280320,mid-cap,10.457403,Financial Services,12.598469945390626,286502000.0,353018000.0,431682000.0,350024000.0,23.2166,22.2833,-18.9162
UMH,1109721600,small-cap,84.1579,Real Estate,15.27622651128655,5055000.0,51088000.0,-4854000.0,8009000.0,910.6429,-109.5013,-264.9979
UNAM,106097,micro-cap,,,,-21491113.0,-5673251.0,,,-73.6019,,
UNB,123514928,micro-cap,,,,12805000.0,13170000.0,12615000.0,11257000.0,2.8504,-4.2141,-10.765
UNF,2998404864,mid-cap,19.939728,Industrials,24.96220287010145,135770000.0,151111000.0,103404000.0,103674000.0,11.2993,-31.5708,0.2611
UNFI,538497408,small-cap,15.3389845,Consumer Defensive,16.978317663274336,-274000000.0,149000000.0,248000000.0,24000000.0,-154.3796,66.443,-90.3226
